Respondent ID,Publication ID,Submitted,First Active,Publication Consent,Language,Index,wkt,Where do you like to take your boat?,Please indicate the relative value of this area to you.
,,,,,,,,boat_area,boat_value
2bge6eee3ue4,322abf9mzz3w,2020-09-09 22:22:54,2020-09-09 22:17:42,FALSE,en,0,"POLYGON ((-64.796479 32.445206, -64.800798 32.443857, -64.816502 32.436692, -64.834087 32.426672, -64.849925 32.414439, -64.856274 32.405212, -64.857505 32.395299, -64.854361 32.388865, -64.836611 32.377349, -64.803201 32.369056, -64.770545 32.367841, -64.738761 32.374502, -64.726036 32.382287, -64.716786 32.398316, -64.716786 32.413941, -64.727825 32.429964, -64.742089 32.438995, -64.77257 32.445618, -64.792705 32.445618, -64.800293 32.44498, -64.800293 32.44498, -64.800293 32.44498, -64.796479 32.445206))","[[""32.445206,-64.796479"",""32.443857,-64.800798"",""32.436692,-64.816502"",""32.426672,-64.834087"",""32.414439,-64.849925"",""32.405212,-64.856274"",""32.395299,-64.857505"",""32.388865,-64.854361"",""32.377349,-64.836611"",""32.369056,-64.803201"",""32.367841,-64.770545"",""32.374502,-64.738761"",""32.382287,-64.726036"",""32.398316,-64.716786"",""32.413941,-64.716786"",""32.429964,-64.727825"",""32.438995,-64.742089"",""32.445618,-64.77257"",""32.445618,-64.792705"",""32.44498,-64.800293"",""32.44498,-64.800293"",""32.44498,-64.800293"",""32.445206,-64.796479""]]",
2bge6eee3ue4,322abf9mzz3w,2020-09-09 22:22:54,2020-09-09 22:17:42,FALSE,en,1,"POLYGON ((-64.683129 32.453325, -64.686219 32.449602, -64.694872 32.433426, -64.699957 32.414713, -64.697836 32.397193, -64.688056 32.3904, -64.656669 32.388414, -64.614529 32.390446, -64.579776 32.397376, -64.556483 32.404822, -64.547656 32.416264, -64.555413 32.433485, -64.576364 32.44811, -64.581803 32.45117, -64.656165 32.475408, -64.666757 32.473179, -64.680603 32.469044, -64.68152 32.468877, -64.68152 32.468877, -64.687265 32.46937, -64.683129 32.453325))","[[""32.453325,-64.683129"",""32.449602,-64.686219"",""32.433426,-64.694872"",""32.414713,-64.699957"",""32.397193,-64.697836"",""32.3904,-64.688056"",""32.388414,-64.656669"",""32.390446,-64.614529"",""32.397376,-64.579776"",""32.404822,-64.556483"",""32.416264,-64.547656"",""32.433485,-64.555413"",""32.44811,-64.576364"",""32.45117,-64.581803"",""32.475408,-64.656165"",""32.473179,-64.666757"",""32.469044,-64.680603"",""32.468877,-64.68152"",""32.468877,-64.68152"",""32.46937,-64.687265"",""32.453325,-64.683129""]]",
2bge6eee3ue4,322abf9mzz3w,2020-09-09 22:22:54,2020-09-09 22:17:42,FALSE,en,2,"POLYGON ((-64.701065 32.536226, -64.701065 32.536226, -64.71917 32.537083, -64.750369 32.535959, -64.775915 32.529198, -64.782502 32.52612, -64.796863 32.518781, -64.801479 32.512403, -64.803724 32.501132, -64.804491 32.492553, -64.804491 32.486537, -64.800082 32.479605, -64.785402 32.463788, -64.772227 32.455357, -64.766731 32.45351, -64.751783 32.45351, -64.726938 32.455058, -64.698369 32.461441, -64.684854 32.469103, -64.677505 32.47693, -64.673243 32.489983, -64.672395 32.503873, -64.673996 32.516146, -64.685358 32.527762, -64.690154 32.530003, -64.695274 32.532504, -64.702857 32.534268, -64.705778 32.534845, -64.705778 32.534845, -64.705778 32.534845, -64.70736 32.535378, -64.70736 32.535378, -64.701065 32.536226))","[[""32.536226,-64.701065"",""32.536226,-64.701065"",""32.537083,-64.71917"",""32.535959,-64.750369"",""32.529198,-64.775915"",""32.52612,-64.782502"",""32.518781,-64.796863"",""32.512403,-64.801479"",""32.501132,-64.803724"",""32.492553,-64.804491"",""32.486537,-64.804491"",""32.479605,-64.800082"",""32.463788,-64.785402"",""32.455357,-64.772227"",""32.45351,-64.766731"",""32.45351,-64.751783"",""32.455058,-64.726938"",""32.461441,-64.698369"",""32.469103,-64.684854"",""32.47693,-64.677505"",""32.489983,-64.673243"",""32.503873,-64.672395"",""32.516146,-64.673996"",""32.527762,-64.685358"",""32.530003,-64.690154"",""32.532504,-64.695274"",""32.534268,-64.702857"",""32.534845,-64.705778"",""32.534845,-64.705778"",""32.534845,-64.705778"",""32.535378,-64.70736"",""32.535378,-64.70736"",""32.536226,-64.701065""]]",
2bge6eee3ue4,322abf9mzz3w,2020-09-09 22:22:54,2020-09-09 22:17:42,FALSE,en,3,"POLYGON ((-64.902545 32.510641, -64.902545 32.510641, -64.915972 32.501055, -64.926156 32.492117, -64.931083 32.48454, -64.932129 32.479537, -64.932513 32.472278, -64.931861 32.466331, -64.928895 32.46066, -64.922908 32.455636, -64.911924 32.448678, -64.904696 32.445154, -64.896019 32.443173, -64.892073 32.442938, -64.878238 32.44471, -64.854439 32.448895, -64.835092 32.455543, -64.826764 32.463871, -64.823583 32.474229, -64.822084 32.484632, -64.825879 32.492438, -64.837815 32.503154, -64.85548 32.513113, -64.863054 32.516307, -64.869081 32.5182, -64.879263 32.520075, -64.888919 32.521346, -64.895979 32.521898, -64.897338 32.522067, -64.897338 32.522067, -64.897338 32.522067, -64.902545 32.510641))","[[""32.510641,-64.902545"",""32.510641,-64.902545"",""32.501055,-64.915972"",""32.492117,-64.926156"",""32.48454,-64.931083"",""32.479537,-64.932129"",""32.472278,-64.932513"",""32.466331,-64.931861"",""32.46066,-64.928895"",""32.455636,-64.922908"",""32.448678,-64.911924"",""32.445154,-64.904696"",""32.443173,-64.896019"",""32.442938,-64.892073"",""32.44471,-64.878238"",""32.448895,-64.854439"",""32.455543,-64.835092"",""32.463871,-64.826764"",""32.474229,-64.823583"",""32.484632,-64.822084"",""32.492438,-64.825879"",""32.503154,-64.837815"",""32.513113,-64.85548"",""32.516307,-64.863054"",""32.5182,-64.869081"",""32.520075,-64.879263"",""32.521346,-64.888919"",""32.521898,-64.895979"",""32.522067,-64.897338"",""32.522067,-64.897338"",""32.522067,-64.897338"",""32.510641,-64.902545""]]",
4jx2iy7lyx7f,8bw7y2r9v3tu,2020-09-09 22:16:24,2020-09-09 22:16:07,TRUE,en,0,"POLYGON ((-64.757287 32.462466, -64.757287 32.462466, -64.779131 32.453243, -64.802179 32.443719, -64.81875 32.43346, -64.823567 32.427166, -64.824286 32.42084, -64.820289 32.410382, -64.811215 32.403242, -64.789516 32.400021, -64.752091 32.400828, -64.7273 32.405169, -64.706124 32.409978, -64.701223 32.415137, -64.700564 32.421483, -64.701414 32.434499, -64.705045 32.443042, -64.717727 32.45229, -64.730003 32.455303, -64.744898 32.456353, -64.756592 32.457064, -64.768351 32.458014, -64.769427 32.458014, -64.769427 32.458014, -64.77006 32.458281, -64.77006 32.458281, -64.77006 32.458281, -64.757287 32.462466))","[[""32.462466,-64.757287"",""32.462466,-64.757287"",""32.453243,-64.779131"",""32.443719,-64.802179"",""32.43346,-64.81875"",""32.427166,-64.823567"",""32.42084,-64.824286"",""32.410382,-64.820289"",""32.403242,-64.811215"",""32.400021,-64.789516"",""32.400828,-64.752091"",""32.405169,-64.7273"",""32.409978,-64.706124"",""32.415137,-64.701223"",""32.421483,-64.700564"",""32.434499,-64.701414"",""32.443042,-64.705045"",""32.45229,-64.717727"",""32.455303,-64.730003"",""32.456353,-64.744898"",""32.457064,-64.756592"",""32.458014,-64.768351"",""32.458014,-64.769427"",""32.458014,-64.769427"",""32.458281,-64.77006"",""32.458281,-64.77006"",""32.458281,-64.77006"",""32.462466,-64.757287""]]",
7s2j97owk669,8bw7y2r9v3tu,2020-09-09 22:14:57,2020-09-09 22:14:40,TRUE,en,0,"POLYGON ((-64.736464 32.475867, -64.736464 32.475867, -64.761948 32.467594, -64.781702 32.459467, -64.804909 32.445262, -64.808776 32.438831, -64.809822 32.432875, -64.809822 32.4278, -64.80548 32.42082, -64.791774 32.410789, -64.765282 32.406586, -64.739967 32.406586, -64.703226 32.412802, -64.686465 32.419654, -64.68154 32.428746, -64.677557 32.447069, -64.675865 32.457822, -64.676686 32.467736, -64.690046 32.479408, -64.704629 32.485374, -64.721567 32.487255, -64.744902 32.486906, -64.750851 32.486037, -64.750851 32.486037, -64.736464 32.475867))","[[""32.475867,-64.736464"",""32.475867,-64.736464"",""32.467594,-64.761948"",""32.459467,-64.781702"",""32.445262,-64.804909"",""32.438831,-64.808776"",""32.432875,-64.809822"",""32.4278,-64.809822"",""32.42082,-64.80548"",""32.410789,-64.791774"",""32.406586,-64.765282"",""32.406586,-64.739967"",""32.412802,-64.703226"",""32.419654,-64.686465"",""32.428746,-64.68154"",""32.447069,-64.677557"",""32.457822,-64.675865"",""32.467736,-64.676686"",""32.479408,-64.690046"",""32.485374,-64.704629"",""32.487255,-64.721567"",""32.486906,-64.744902"",""32.486037,-64.750851"",""32.486037,-64.750851"",""32.475867,-64.736464""]]",
62k9mng39ghr,322abf9mzz3w,2020-09-09 22:20:29,2020-09-09 22:19:41,TRUE,en,0,"POLYGON ((-64.728429 32.40855, -64.733922 32.40739, -64.738729 32.406811, -64.744908 32.403912, -64.748342 32.402173, -64.757268 32.398694, -64.765508 32.393476, -64.773748 32.388838, -64.781301 32.383039, -64.78748 32.376661, -64.79366 32.370281, -64.79778 32.364482, -64.800527 32.358682, -64.801213 32.352881, -64.801213 32.349401, -64.800527 32.347081, -64.79778 32.34476, -64.792974 32.34244, -64.786794 32.340699, -64.779927 32.339539, -64.772374 32.338959, -64.764135 32.338959, -64.755895 32.338959, -64.748342 32.340699, -64.742162 32.34186, -64.736669 32.34418, -64.731862 32.347081, -64.727056 32.351141, -64.723622 32.355202, -64.720876 32.358682, -64.718816 32.362742, -64.716756 32.366222, -64.715383 32.370281, -64.714009 32.372601, -64.713323 32.374921, -64.713323 32.37724, -64.713323 32.38014, -64.713323 32.382459, -64.713323 32.385939, -64.713323 32.388838, -64.713323 32.392317, -64.713323 32.395795, -64.713323 32.398694, -64.713323 32.401013, -64.713323 32.402752, -64.714009 32.403912, -64.714009 32.405651, -64.728429 32.40855))","[[""32.40855,-64.728429"",""32.40739,-64.733922"",""32.406811,-64.738729"",""32.403912,-64.744908"",""32.402173,-64.748342"",""32.398694,-64.757268"",""32.393476,-64.765508"",""32.388838,-64.773748"",""32.383039,-64.781301"",""32.376661,-64.78748"",""32.370281,-64.79366"",""32.364482,-64.79778"",""32.358682,-64.800527"",""32.352881,-64.801213"",""32.349401,-64.801213"",""32.347081,-64.800527"",""32.34476,-64.79778"",""32.34244,-64.792974"",""32.340699,-64.786794"",""32.339539,-64.779927"",""32.338959,-64.772374"",""32.338959,-64.764135"",""32.338959,-64.755895"",""32.340699,-64.748342"",""32.34186,-64.742162"",""32.34418,-64.736669"",""32.347081,-64.731862"",""32.351141,-64.727056"",""32.355202,-64.723622"",""32.358682,-64.720876"",""32.362742,-64.718816"",""32.366222,-64.716756"",""32.370281,-64.715383"",""32.372601,-64.714009"",""32.374921,-64.713323"",""32.37724,-64.713323"",""32.38014,-64.713323"",""32.382459,-64.713323"",""32.385939,-64.713323"",""32.388838,-64.713323"",""32.392317,-64.713323"",""32.395795,-64.713323"",""32.398694,-64.713323"",""32.401013,-64.713323"",""32.402752,-64.713323"",""32.403912,-64.714009"",""32.405651,-64.714009"",""32.40855,-64.728429""]]",
8jgd98j2xfn3,8br9m2rfp6ip,2020-09-11 17:53:10,2020-09-11 17:51:58,FALSE,en,0,"POLYGON ((-64.673154 32.422461, -64.673154 32.422461, -64.691007 32.417245, -64.70474 32.411448, -64.728772 32.398694, -64.741132 32.388258, -64.745252 32.383039, -64.750058 32.3784, -64.754178 32.372601, -64.760358 32.364482, -64.762418 32.360422, -64.763791 32.356942, -64.764478 32.353461, -64.765165 32.349981, -64.765851 32.34592, -64.765851 32.34186, -64.765851 32.337799, -64.763791 32.329096, -64.760358 32.324454, -64.756925 32.320973, -64.752118 32.316911, -64.740445 32.311108, -64.734265 32.309367, -64.726712 32.307626, -64.719159 32.307045, -64.71092 32.307045, -64.70268 32.307045, -64.682767 32.308786, -64.671781 32.312268, -64.660108 32.31575, -64.647748 32.319812, -64.636762 32.323874, -64.626462 32.328516, -64.615476 32.333157, -64.605176 32.338959, -64.58595 32.352301, -64.57771 32.359262, -64.57153 32.366802, -64.566724 32.373761, -64.563291 32.37956, -64.560544 32.385939, -64.557111 32.397535, -64.556424 32.40797, -64.556424 32.412607, -64.557111 32.417824, -64.559858 32.422461, -64.566724 32.430575, -64.570844 32.434053, -64.57565 32.43695, -64.58183 32.439268, -64.58801 32.441007, -64.594876 32.442166, -64.612729 32.442745, -64.635389 32.442166, -64.648435 32.438689, -64.659421 32.435212, -64.671094 32.430575, -64.697873 32.418404, -64.712979 32.409709, -64.728772 32.399854, -64.741819 32.389997, -64.673154 32.422461))","[[""32.422461,-64.673154"",""32.422461,-64.673154"",""32.417245,-64.691007"",""32.411448,-64.70474"",""32.398694,-64.728772"",""32.388258,-64.741132"",""32.383039,-64.745252"",""32.3784,-64.750058"",""32.372601,-64.754178"",""32.364482,-64.760358"",""32.360422,-64.762418"",""32.356942,-64.763791"",""32.353461,-64.764478"",""32.349981,-64.765165"",""32.34592,-64.765851"",""32.34186,-64.765851"",""32.337799,-64.765851"",""32.329096,-64.763791"",""32.324454,-64.760358"",""32.320973,-64.756925"",""32.316911,-64.752118"",""32.311108,-64.740445"",""32.309367,-64.734265"",""32.307626,-64.726712"",""32.307045,-64.719159"",""32.307045,-64.71092"",""32.307045,-64.70268"",""32.308786,-64.682767"",""32.312268,-64.671781"",""32.31575,-64.660108"",""32.319812,-64.647748"",""32.323874,-64.636762"",""32.328516,-64.626462"",""32.333157,-64.615476"",""32.338959,-64.605176"",""32.352301,-64.58595"",""32.359262,-64.57771"",""32.366802,-64.57153"",""32.373761,-64.566724"",""32.37956,-64.563291"",""32.385939,-64.560544"",""32.397535,-64.557111"",""32.40797,-64.556424"",""32.412607,-64.556424"",""32.417824,-64.557111"",""32.422461,-64.559858"",""32.430575,-64.566724"",""32.434053,-64.570844"",""32.43695,-64.57565"",""32.439268,-64.58183"",""32.441007,-64.58801"",""32.442166,-64.594876"",""32.442745,-64.612729"",""32.442166,-64.635389"",""32.438689,-64.648435"",""32.435212,-64.659421"",""32.430575,-64.671094"",""32.418404,-64.697873"",""32.409709,-64.712979"",""32.399854,-64.728772"",""32.389997,-64.741819"",""32.422461,-64.673154""]]",
4bgz3ov63adj,8br9m2rfp6ip,2020-09-11 19:01:41,2020-09-11 18:48:15,TRUE,en,0,"POLYGON ((-64.988584 32.45339, -64.988584 32.45339, -65.053325 32.398803, -65.093124 32.356518, -65.10893 32.337728, -65.116113 32.323291, -65.117357 32.306961, -65.114691 32.290601, -65.107366 32.281946, -65.095559 32.278667, -65.047695 32.285109, -65.047695 32.285109, -65.012837 32.292216, -65.000502 32.297995, -64.992889 32.30296, -64.987144 32.305687, -64.985489 32.306696, -64.985331 32.307288, -64.985331 32.307431, -64.984513 32.307431, -64.931362 32.31539, -64.855381 32.318812, -64.827475 32.32559, -64.827475 32.32559, -64.792432 32.359735, -64.680235 32.437935, -64.648872 32.459628, -64.641485 32.465847, -64.640841 32.466211, -64.640841 32.466211, -64.645047 32.489531, -64.656055 32.521269, -64.665217 32.530335, -64.668122 32.530702, -64.668122 32.530702, -64.702741 32.521739, -64.76086 32.51597, -64.796713 32.513012, -64.804352 32.510888, -64.804352 32.510888, -64.805052 32.510738, -64.805052 32.510738, -64.805725 32.510302, -64.887658 32.493748, -64.936225 32.48604, -64.948263 32.483669, -64.948263 32.483669, -64.948263 32.483669, -64.948802 32.48311, -64.948802 32.48311, -64.952691 32.481849, -64.973162 32.470027, -64.988491 32.459906, -64.994402 32.455323, -64.996301 32.453737, -64.996301 32.453737, -64.996301 32.453737, -64.992613 32.452591, -64.987887 32.452003, -64.984644 32.452003, -64.98337 32.452003, -64.98337 32.452003, -64.98385 32.453069, -64.988606 32.454791, -64.992734 32.455554, -64.992734 32.455554, -64.992734 32.455554, -64.993262 32.454993, -64.993262 32.454993, -64.992565 32.453997, -64.988584 32.45339))","[[""32.45339,-64.988584"",""32.45339,-64.988584"",""32.398803,-65.053325"",""32.356518,-65.093124"",""32.337728,-65.10893"",""32.323291,-65.116113"",""32.306961,-65.117357"",""32.290601,-65.114691"",""32.281946,-65.107366"",""32.278667,-65.095559"",""32.285109,-65.047695"",""32.285109,-65.047695"",""32.292216,-65.012837"",""32.297995,-65.000502"",""32.30296,-64.992889"",""32.305687,-64.987144"",""32.306696,-64.985489"",""32.307288,-64.985331"",""32.307431,-64.985331"",""32.307431,-64.984513"",""32.31539,-64.931362"",""32.318812,-64.855381"",""32.32559,-64.827475"",""32.32559,-64.827475"",""32.359735,-64.792432"",""32.437935,-64.680235"",""32.459628,-64.648872"",""32.465847,-64.641485"",""32.466211,-64.640841"",""32.466211,-64.640841"",""32.489531,-64.645047"",""32.521269,-64.656055"",""32.530335,-64.665217"",""32.530702,-64.668122"",""32.530702,-64.668122"",""32.521739,-64.702741"",""32.51597,-64.76086"",""32.513012,-64.796713"",""32.510888,-64.804352"",""32.510888,-64.804352"",""32.510738,-64.805052"",""32.510738,-64.805052"",""32.510302,-64.805725"",""32.493748,-64.887658"",""32.48604,-64.936225"",""32.483669,-64.948263"",""32.483669,-64.948263"",""32.483669,-64.948263"",""32.48311,-64.948802"",""32.48311,-64.948802"",""32.481849,-64.952691"",""32.470027,-64.973162"",""32.459906,-64.988491"",""32.455323,-64.994402"",""32.453737,-64.996301"",""32.453737,-64.996301"",""32.453737,-64.996301"",""32.452591,-64.992613"",""32.452003,-64.987887"",""32.452003,-64.984644"",""32.452003,-64.98337"",""32.452003,-64.98337"",""32.453069,-64.98385"",""32.454791,-64.988606"",""32.455554,-64.992734"",""32.455554,-64.992734"",""32.455554,-64.992734"",""32.454993,-64.993262"",""32.454993,-64.993262"",""32.453997,-64.992565"",""32.45339,-64.988584""]]",
